Date,IV,NR,ER,MV,MD,HERC,HCAA,Year
2010-10-14,0.2022104018771136,0.09160935716788288,0.16706633772389168,0.281785311393836,0.22685023828687423,0.13117957080654685,0.05805672275804907,2005
2010-10-15,0.19964569080364636,0.09042470256329094,0.16454947421168908,0.27750484878409387,0.2239459885270627,0.1292579382962067,0.056196103835096656,2005
2010-10-18,0.2026096087977638,0.09388491877849647,0.1677026038093301,0.2800343434788166,0.2265878477070813,0.13262269079776767,0.059703809011423026,2005
2010-10-19,0.1958494644493305,0.08104303049315087,0.15676703929738212,0.27708826309135426,0.21879703663894357,0.12132370959473016,0.04275409105006944,2005
2010-10-20,0.2021681281156642,0.09098080904902228,0.16627027400111216,0.28147752675320925,0.2270019562190897,0.13044149090586843,0.05610435638366895,2005
2010-10-21,0.200300523132513,0.08974671966862369,0.1633082713313656,0.277821985488649,0.22255821168357381,0.12884115953314512,0.05321840977075443,2005
2010-10-22,0.2006360804449936,0.09079080509974458,0.1642070032089924,0.27794892423939954,0.2227124664213378,0.12970732088028725,0.0548241252888948,2005
2010-10-25,0.2019371913376664,0.09271532313561592,0.16630978040186384,0.279307725197413,0.2249417611457074,0.13156846609997297,0.057643521772905215,2005
2010-10-26,0.20017594167760144,0.09208590064614275,0.1658277704133817,0.2772145263344643,0.22424813161377322,0.13067340645227143,0.05838415049372481,2005
2010-10-27,0.1964512418363784,0.08788959025534515,0.1614281328676579,0.2736890774916345,0.22002544537469837,0.12654186246479493,0.053078575217285984,2005
2010-10-28,0.19849305535490602,0.08943376622765475,0.16378164913165483,0.27626804324896637,0.22332889642006437,0.12824524677326266,0.05518634344557172,2005
2010-10-29,0.20058968932757248,0.09084139513624234,0.16572035785384176,0.27920219485805964,0.22586061289255555,0.12989355793119794,0.05660261897980501,2005
2010-11-01,0.200393047547893,0.09059576922744994,0.1655445778254241,0.27902866351592515,0.2258534563611474,0.12970852364866614,0.05618520628515089,2005
2010-11-02,0.20612586331757177,0.09852477049037534,0.17261480962373454,0.2833624514816435,0.2313967480259096,0.13702359791724783,0.06543557581312487,2005
2010-11-03,0.2063427930431796,0.09997698296538582,0.17313623987615379,0.2824007113760205,0.23074600138297363,0.13812331521820975,0.06676179666811244,2005
2010-11-04,0.21881945065111075,0.11741926174689032,0.1895803542440384,0.2923019567949636,0.24441610844645645,0.15448127742471063,0.08831225873199022,2005
2010-11-05,0.21864265984309528,0.1193243423828596,0.19091402785584854,0.2910588708118793,0.2441861257348883,0.15591549674817284,0.09188002588644739,2005
2010-11-08,0.21804423998965428,0.11857836873789052,0.19058675209999998,0.29096647337940684,0.24420739071875186,0.15527258060317406,0.09149581225363868,2005
2010-11-09,0.2127375180242257,0.1124872519729998,0.18712766416955984,0.2876242099421462,0.24349704866963484,0.1494791845681449,0.08835532518559219,2005
2010-11-10,0.21377728914553473,0.11437720317055966,0.18711328123369841,0.28738571983321015,0.24092284593575664,0.15115647139365262,0.08814487161493822,2005
2010-11-15,0.21184712609641698,0.11359481463707599,0.1862900056857637,0.28492262584992134,0.2397635559308986,0.1500633606429569,0.08881484433988618,2005
2010-11-16,0.2040252192343719,0.09869109285996536,0.17154613380856976,0.28009402110447956,0.2268148188297019,0.1368446399798764,0.06591648415119988,2005
2010-11-17,0.20441298179032485,0.09917609509170644,0.17192279280127987,0.28040414321039697,0.22680079824678367,0.13727764203769843,0.06643693280689589,2005
2010-11-18,0.21146387293623614,0.11180684155137133,0.1834848430399767,0.28434775633347154,0.23615354489134233,0.14853410246367726,0.08384520314204114,2005
2010-11-19,0.21242429552301556,0.11310660210723711,0.18332864480128785,0.28419919194686694,0.23453385693920636,0.14965054562239533,0.08336185403052432,2005
2010-11-22,0.21333919454152972,0.11317626093350341,0.18380523284866102,0.2858617407839994,0.23566627943302354,0.1499235326908226,0.0829904086225266,2005
2010-11-23,0.20920920312935842,0.10390105614316902,0.17797171992655603,0.2867211639816034,0.23372150070811637,0.14228932797008897,0.07274952800972412,2005
2010-11-24,0.2115055541652371,0.1137144631749909,0.18467801053748256,0.2838658751123906,0.2357544834363845,0.15002682278878465,0.08683273118170987,2005
2010-11-26,0.21009594975687174,0.10998551242158672,0.18200724738481977,0.28429504092038127,0.23447459576799656,0.14696025856610895,0.0818465509791435,2005
2010-11-29,0.21049125213887487,0.10974355430862337,0.18222107847762659,0.2853953226809318,0.2349569199121866,0.14698288491224099,0.08160514251250484,2005
2010-11-30,0.2091862500207733,0.10678935545670054,0.18032080805352813,0.28548409563355426,0.23408271622244547,0.1445598668563104,0.07844198235594124,2005
2010-12-01,0.21454274087915537,0.12231387102041413,0.19258969596352427,0.28405193112439164,0.24130625993970822,0.15730549601799204,0.1012224769977823,2005
2010-12-02,0.21855364259022014,0.13087530884087806,0.1989178258221822,0.2846763026299115,0.24450623215401812,0.16470258595474263,0.11150035532375879,2005
2010-12-03,0.2214220098491586,0.1347075755396503,0.20346556118023806,0.28787621797626484,0.24926854375563678,0.16842671920477437,0.11755635721731905,2005
2010-12-06,0.2229285959302394,0.13510022148539225,0.20456384243425063,0.29056752119108875,0.25092610195852494,0.16922177940771177,0.11752071712508405,2005
2010-12-07,0.21679336939691152,0.13290411425134385,0.20007901712943,0.28132346227342486,0.2439152754866556,0.1658166646267507,0.1168360599710696,2005
2010-12-08,0.21529235520854906,0.13307003570070042,0.19986329735445652,0.278912747732321,0.2431531047376816,0.16554046712322878,0.11817063017710305,2005
2010-12-09,0.21732754361785145,0.1361702905810933,0.2019114445905834,0.2797402579778825,0.24404858813121555,0.1683529653223963,0.12086990398038777,2005
2010-12-10,0.21813379760757212,0.14008163240617155,0.2035600958822199,0.2778531433021081,0.24317282788189631,0.17136576763203237,0.1251637578010787,2005
2010-12-13,0.21966290467554694,0.14146093580157793,0.20605911611385674,0.2800863326842158,0.24661221668993516,0.17288876497835082,0.12811203323169784,2005
2010-12-14,0.215517043656819,0.14086463825645223,0.20345685921016576,0.2727964401105889,0.2423790742486871,0.1711478296962936,0.12884929855193383,2005
2010-12-15,0.21118719572054623,0.13572009026662446,0.198490484101008,0.2689993862661455,0.23778707326977355,0.166192993868987,0.1231537228665649,2005
2010-12-16,0.21466294675413722,0.14093737717329624,0.2015156399604816,0.2701106752680025,0.23848601475490905,0.17072322922737282,0.12759655646588297,2005
2010-12-17,0.22114622296191877,0.1450277030654965,0.2077291537766155,0.279231359950217,0.24680748897082605,0.1756702808291819,0.13193837347325243,2005
2010-12-20,0.2220390382516193,0.1468221315904814,0.20971314882979297,0.2799120052100559,0.24861792750613332,0.17727568860596699,0.1350776205206159,2005
2010-12-21,0.22538498437690757,0.1517169180918132,0.2139951106060618,0.2826061448016002,0.2515588933490449,0.18191028959243116,0.1406365356673953,2005
2010-12-22,0.226489341540699,0.15423573360851295,0.21618400502674096,0.2826959548601675,0.25303656636482597,0.18401696586340455,0.14457559138705656,2005
2010-12-23,0.22489659761652003,0.15324837299801053,0.21521579513555955,0.2808167785350624,0.25221111585209166,0.18285272927563212,0.1443788461657034,2005
2010-12-27,0.2256089263904515,0.15369396313204664,0.2157989129930753,0.2818726868940915,0.2528961979680038,0.1834380176334065,0.14456955861160825,2005
2010-12-28,0.2228106410410582,0.15355612556880782,0.21549737892827525,0.2777116127695085,0.2520978851290965,0.18254418659286076,0.1476622496764921,2005
2010-12-29,0.22821660027379198,0.1564099472957703,0.21948901595982728,0.2849927741963276,0.25720277999698715,0.18624266803015788,0.14883900536371208,2005
2010-12-30,0.2265720214449265,0.1546651648106423,0.2172413175121637,0.28305045135056517,0.25455741578805213,0.18446734729335268,0.14618668733499596,2005
2010-12-31,0.23016846744075403,0.15687315154094716,0.2219689391016615,0.2887834714684865,0.2616172925194711,0.18731587835691554,0.15039810194048364,2005
2011-01-03,0.23221453550594218,0.16138256745216806,0.22488314103532825,0.28888820739615806,0.2625231678083706,0.19114222389672775,0.15530301429184878,2005
2011-01-04,0.23017486288978395,0.15830022032695457,0.22085954389589957,0.2859596120912111,0.25885520098072634,0.1881343442537473,0.14915658672475063,2005
2011-01-05,0.22789521197838747,0.16014843226507147,0.22096011974247465,0.281221543289925,0.2563879903141124,0.1888949996416589,0.1532167716366153,2005
2011-01-06,0.2271158420732795,0.15646511448301204,0.2175961894822782,0.2818541732280373,0.25426389210420974,0.18583139072023136,0.14667008562147044,2005
2011-01-07,0.22898151051879534,0.15576828263891285,0.217443245311862,0.2848993577505572,0.2548315863964101,0.18577102572057025,0.14379595121970712,2005
2011-01-10,0.22931565404700405,0.1555923352273727,0.21786333768694277,0.2860823544267501,0.2557108161467905,0.18580347353495164,0.14396613673125613,2005
2011-01-11,0.2304238762278712,0.15833286751167286,0.22073416965394288,0.2867139725291128,0.25787016733718593,0.18816980230925573,0.14927021298629772,2005
2011-01-12,0.234510023589388,0.1656574282112815,0.22746916883365342,0.28907786261397184,0.26325178641625824,0.19466490674985937,0.1597028639357232,2005
2011-01-13,0.2355038152097766,0.16490854796554855,0.22715106191776635,0.2909421030902246,0.26351623627892184,0.1943427745581825,0.15744832898051775,2005
2011-01-14,0.23690265931651533,0.16886124260625635,0.22929942488832822,0.2901221044297504,0.26324954831164393,0.19749914038343985,0.16165309021123409,2005
2011-01-18,0.23689118015436406,0.16926090118344028,0.22958880002100668,0.2898292114314096,0.263341015744873,0.1977412211659917,0.16258787015048637,2005
2011-01-19,0.23344699142391434,0.16125524235317434,0.22450618803249078,0.28944430088840223,0.2621820395452539,0.190914513481651,0.15335433973916723,2005
2011-01-20,0.22872708578296286,0.15769715865365241,0.21998291290896566,0.28291239204858276,0.25683363877066245,0.18674157894497578,0.15026250461468438,2005
2011-01-21,0.2312097547664027,0.16010768530601083,0.22282044318187655,0.2853380018319427,0.25948559774764113,0.18929941497652747,0.15338151453260518,2005
2011-01-24,0.23249827547258484,0.16237048808788446,0.22399180105547378,0.2855030946071815,0.25979573024451263,0.19117679138053179,0.15502925739547924,2005
2011-01-25,0.23382472876020466,0.16214685498803338,0.22258359790965043,0.28660558426961713,0.25809280821916025,0.19125032943760623,0.15065033038181763,2005
2011-01-26,0.2343721058388044,0.16695152177832262,0.22671281561873013,0.28566973569059617,0.2603024751935301,0.19513814899281834,0.15937337922475336,2005
2011-01-27,0.23570529869621737,0.1673949633072891,0.22663963978254764,0.28706105297520335,0.259677529685304,0.19577277624058542,0.15785353274386615,2005
2011-01-28,0.23074009092179315,0.1553194626732035,0.22054378788922135,0.28903757038582856,0.2597223834809754,0.18607013754262636,0.14641390285603495,2005
2011-01-31,0.23234206211954378,0.15894974935287398,0.224009454567079,0.28980379810269596,0.26230441244389446,0.18926271664040306,0.15219198792360378,2005
2011-02-01,0.23749285890101302,0.17113555034348837,0.23209257616344425,0.2894749582159344,0.26563808432490754,0.1994311948472176,0.16663636146843075,2005
2011-02-02,0.23494043778943285,0.1684256107271922,0.23027635179837636,0.2877156140488155,0.2647059208304883,0.1968184168643392,0.1649633781503803,2005
2011-02-03,0.23418055841204222,0.16962214487946192,0.22962319876236292,0.2847972435318713,0.26222460005672477,0.19730399001757126,0.16573556759702734,2005
2011-02-04,0.2318196642144974,0.16963603695176244,0.22823094942069577,0.28056870012828705,0.25951446365801334,0.196551295620772,0.16649728910975692,2005
2011-02-07,0.23313486827145136,0.17186678795195132,0.22923194822103832,0.28072800343890814,0.25908887830653016,0.1984400440850329,0.1680530474767581,2005
2011-02-08,0.23219958703841015,0.1739814050993178,0.22961556701179053,0.2775071199956285,0.25744827485019073,0.19961631334943397,0.1714693866870063,2005
2011-02-09,0.2339432652363087,0.1735891719191187,0.23101395613952191,0.2811282310634151,0.26078038958302385,0.19987673509721904,0.17114435679096962,2005
2011-02-10,0.23220239257873643,0.1737493457793069,0.22978770681574923,0.27772271570830687,0.2576580907126784,0.19949912881128928,0.1716237157494207,2005
2011-02-11,0.23603936145406146,0.17826840220454998,0.2328946806770631,0.28059189476270063,0.259067727330051,0.20384402636079368,0.1746963933541421,2005
2011-02-14,0.2373402185392639,0.17951892926480695,0.2343085558945024,0.2822153616805416,0.26031338063396414,0.205245359268325,0.1759725930124736,2005
2011-02-15,0.23595380603187777,0.17642390728987478,0.2313040373799009,0.28124340590730634,0.2579196121235481,0.20246426471389856,0.17108790728927303,2005
2011-02-16,0.23791109358807172,0.18057374534870219,0.23402833531509715,0.2816627251176609,0.25873276898825415,0.20601972918025147,0.175697960612599,2005
2011-02-17,0.24213897318097333,0.18528965757702176,0.23914242665347185,0.2860183837385506,0.2639023318905154,0.21066240503752942,0.1817816527777456,2005
2011-02-18,0.2422081886188523,0.18599486028132084,0.2394042769129514,0.2853159378015966,0.26323940151635195,0.21111839173061697,0.18276048605342132,2005
2011-02-22,0.2398921571075039,0.1788589741261737,0.2349727463812341,0.28643859032768093,0.26188620078710856,0.20533477050637683,0.17397735947385096,2005
2011-02-23,0.23745588977506182,0.17423682275660357,0.23315794627097386,0.28640774693194015,0.2623130166281682,0.20146121524698346,0.1711375170045606,2005
2011-02-24,0.23783595598486595,0.1733700158489404,0.23206823173015434,0.2874438249554594,0.2613432136339737,0.2009550299080367,0.16824680631277,2005
2011-02-25,0.24431303685448036,0.18379104584426953,0.24184397370773647,0.2924014898174754,0.26932838410510374,0.21046472146988404,0.18236266051131467,2005
2011-02-28,0.24678588645931065,0.18733616679307308,0.24493424844591116,0.293950618958964,0.27195058258700877,0.21370219430210713,0.18651997582037727,2005
2011-03-01,0.24122364692511455,0.17576380432908367,0.23803549219827747,0.29380149747459483,0.2702686896099864,0.20396218774039343,0.17494106041396495,2005
2011-03-02,0.24075438134908378,0.17717605338476528,0.2390789726031879,0.29242286746954416,0.2706299743349718,0.20487302405064556,0.1780167578484022,2005
2011-03-03,0.24405508780027652,0.1884191009054954,0.24553603942845603,0.28935489400207026,0.2713367277483889,0.21369780552422135,0.19222773475468413,2005
2011-03-04,0.24495127715991472,0.18503042479158505,0.24538891051379608,0.29432557833193496,0.27463726710076064,0.21174740829372496,0.1883803561847921,2005
2011-03-07,0.24300597742823427,0.18129177371914618,0.24253166669199588,0.2933787683787772,0.2728876566176357,0.20845277364519532,0.18391871649387714,2005
2011-03-08,0.24509240327453075,0.18770597692150548,0.24537433766029526,0.2913878662575047,0.27211722562086504,0.213497728986064,0.1903728983013555,2005
2011-03-09,0.24707300977238122,0.187945161574965,0.24601366444286188,0.2937399658921065,0.2734249002165703,0.21403854230135022,0.1893328936417511,2005
2011-03-10,0.24099852222127582,0.173434367088932,0.23522067509624245,0.29334482621430746,0.2680458007256281,0.2019308801676558,0.16987327665164753,2005
2011-03-11,0.2427939972858868,0.17736885909556666,0.23688972165870603,0.2926608959927035,0.26711113890249405,0.20514830896397407,0.17309752712527948,2005
2011-03-14,0.24208222434018412,0.17463714796569363,0.2353303608695856,0.29374488513825936,0.26679802660661656,0.20311388506347683,0.1694875492884782,2005
2011-03-15,0.23512342962225485,0.16312392150315858,0.22278838691282998,0.2882610855745935,0.25431030238831354,0.19280245097365767,0.15058210598358324,2005
2011-03-16,0.23106912050435247,0.1509036134825712,0.2157925263299676,0.2916192469259766,0.25262029223844595,0.1832748305460783,0.13640145102551648,2005
2011-03-17,0.23685679497055645,0.16253266892062723,0.22741329311512049,0.2947747771197544,0.2627050897921821,0.1936396334685493,0.15475435480523947,2005
2011-03-18,0.23967153075969083,0.16764533280347527,0.2323289691429482,0.29674852122888673,0.266956079039516,0.19826410441003706,0.16253521594841658,2005
2011-03-21,0.24253340818271507,0.1740130974443601,0.23671280530350836,0.29681262097839833,0.26862915606377724,0.20348827542588754,0.17048868085164393,2005
2011-03-22,0.2413640490670177,0.1723159423340841,0.23647279982903724,0.29681415626588525,0.2700784226430184,0.2020584266965264,0.17017118621823002,2005
2011-03-23,0.24290458240492852,0.17527223450441998,0.23905217676122015,0.2976638186436371,0.2722295736825311,0.20463383615962627,0.1741869554855846,2005
2011-03-24,0.2453643299225905,0.18151192807275396,0.2434660527607757,0.29720831827875105,0.2746939624679485,0.20969132357263764,0.1821558148746587,2005
2011-03-25,0.24577811638893787,0.18414576170938424,0.24508906366047833,0.29620589792386154,0.27480742068098984,0.21175323012174552,0.18591487210283875,2005
2011-03-28,0.24477093643254055,0.18262148343432294,0.24311796278781617,0.2950352562544052,0.272718902223843,0.21036204733844643,0.18290760798035466,2005
2011-03-29,0.24669203857776467,0.18830891990527254,0.24646300774372354,0.29373582108469964,0.2734477497945451,0.2148602983676351,0.1896527199253495,2005
2011-03-30,0.25164851971369284,0.19556453688321818,0.2520264914015893,0.2965784849912283,0.27695739617919446,0.22138957018728767,0.1972780436590198,2005
2011-03-31,0.2530431853652708,0.1968643065079425,0.2554120235953381,0.29979412099938396,0.28189451218218875,0.22303731411100935,0.20173509776139653,2005
2011-04-01,0.25532853802393807,0.20103528716832475,0.25852040773850216,0.3003799100430724,0.2834512442953887,0.22658418749647935,0.2071448421026889,2005
2011-04-04,0.25644347577026916,0.20222414915536868,0.25991145493651735,0.3016665620382175,0.28493611345024283,0.22783486193022062,0.20882831677999403,2005
2011-04-05,0.25509308062988056,0.2021258900291183,0.2594588880360216,0.299928667957305,0.2838319218164751,0.22740901677995295,0.20984976834041347,2005
2011-04-06,0.25421885218863904,0.20238782477580708,0.25919195487929403,0.298119220640906,0.2832051765909027,0.2271770452046611,0.21100557905801187,2005
2011-04-07,0.253538087049211,0.20078681668543008,0.2582353298252653,0.29815502294846286,0.2831162794631792,0.22585730952495964,0.20904852464778667,2005
2011-04-08,0.2527601853372414,0.1989739935594872,0.2589838213575306,0.29930251399007224,0.28618529655483416,0.2245455289592846,0.20979126753166022,2005
2011-04-11,0.2516310862539419,0.1967619198836077,0.2570416394616517,0.2987410655463607,0.28492526981196353,0.22265682320606972,0.2065564867331866,2005
2011-04-12,0.24928192197823207,0.18957715905866435,0.25017584329178977,0.2981896637013175,0.2800253494276339,0.2166028922205272,0.19391781619086346,2005
2011-04-13,0.25058650805530136,0.19011837276566945,0.2512580939410656,0.30010022736961073,0.2816746111795505,0.21725333806515668,0.19428187924716012,2005
2011-04-14,0.25109182564333565,0.19157356738401066,0.25256723999654374,0.3000087069458266,0.28268798248606486,0.21837691688103078,0.19711297111589432,2005
2011-04-15,0.2568527621021126,0.19781054889767136,0.25864469154878034,0.30532114799971044,0.2881279046230767,0.22449092015562333,0.20407562509587196,2005
2011-04-18,0.2547017094462074,0.1925829569570361,0.2550399636388654,0.3054869343982516,0.2866474798811016,0.2201493527725098,0.19741292073816719,2005
2011-04-19,0.25785170282519676,0.19756425716879367,0.2593736794725414,0.3074667975295424,0.29010694692767647,0.22472915199765353,0.20369848258895584,2005
2011-04-20,0.26287848794273616,0.20823864332991104,0.26778404470868633,0.30879296242425425,0.2952555891920199,0.23366389266388987,0.2179366504237017,2005
2011-04-21,0.26545475530013496,0.21297319036457085,0.2721550990609707,0.31051552236871505,0.29891650925250635,0.23787999078414468,0.22455886240848622,2005
2011-04-25,0.26584654443700395,0.21254927270153012,0.2722946766488974,0.3116212762155719,0.2997362720225709,0.23771098654204903,0.22389610094095547,2005
2011-04-26,0.27104475124881144,0.2203286482032536,0.2775898928282863,0.31393200360820184,0.3024892118457154,0.24466387763358877,0.23108425531678023,2005
2011-04-27,0.2723512253310756,0.22480972265252586,0.279682466040176,0.31214897470840497,0.3022321569480251,0.24807643957617165,0.2359078226326552,2005
2011-04-28,0.27611091011113187,0.22883480278091883,0.2831496585047806,0.31524856604120055,0.305143995209733,0.2519390725804953,0.23972078126225882,2005
2011-04-29,0.27903823559895513,0.23232731494418957,0.287818930538829,0.31876396052203293,0.31001835508820275,0.2553773935287065,0.24608742477890577,2005
2011-05-02,0.27836094947361945,0.2309098334555839,0.2863569311707108,0.318052283079161,0.3090192522752613,0.2540947343909772,0.2437502698172942,2005
2011-05-03,0.27713160800364434,0.2276821470860091,0.28299887911173816,0.3169728173521804,0.30705169114103326,0.25123030406199276,0.2374916384039707,2005
2011-05-04,0.273268845479546,0.21999679080354162,0.27553812002040856,0.31438470899472426,0.30124024664611815,0.24437025094524412,0.22511875939811277,2005
2011-05-05,0.26749150233581953,0.2086504755061065,0.261841404644509,0.30932670212624225,0.2871519454968432,0.2341574485967466,0.20300620491800547,2005
2011-05-06,0.26895085492433535,0.2112090463705134,0.26243741927500364,0.3089345821963596,0.286064265850243,0.23625831368064842,0.20403812775420405,2005
2011-05-09,0.2716799088735451,0.21517906063914882,0.2668345174437652,0.3116278052439805,0.2903378070645102,0.24001802129612382,0.21028702819537992,2005
2011-05-10,0.2748149935315123,0.22300891794531652,0.27318417310256704,0.3120068228302617,0.29443068779136916,0.24646141238903319,0.22186644027139346,2005
2011-05-11,0.26891753474085434,0.21104062918763877,0.2614672112379959,0.30809158449437857,0.28493405742566935,0.2358136490794025,0.2028302461228717,2005
2011-05-12,0.27021375592359154,0.21511197331253085,0.2640421777598203,0.30707766028183014,0.28606479789439354,0.23885627511749452,0.2084049047078873,2005
2011-05-13,0.2682033836924729,0.20929321951359814,0.26068567125326725,0.30785022763819425,0.285456867270677,0.23414930826756453,0.20183918776020549,2005
2011-05-16,0.26753788312491666,0.206698125028981,0.25897094219003036,0.30830333372820773,0.28496121779825234,0.23212416969668048,0.19845502856030595,2005
2011-05-17,0.2681874757637748,0.2064026345657619,0.2590172028904063,0.3092310449391811,0.28551405217788073,0.23196430865574458,0.1975077540445771,2005
2011-05-18,0.2721372244264775,0.215337544673452,0.26768355499670493,0.31156891670996045,0.2923523540801858,0.23982746690220846,0.21218598741009198,2005
2011-05-19,0.2723544687140982,0.21614123350455494,0.26656320439277614,0.31005159034518126,0.28957145641774074,0.24024027315730168,0.21083229895369882,2005
2011-05-20,0.2709577144901578,0.21200820016153266,0.2654353762586996,0.31168651997295393,0.2914150986647437,0.23700714783518162,0.20793597894303129,2005
2011-05-23,0.26799331635992174,0.20615887761277762,0.2608262003645132,0.3106555968946927,0.2885398443917322,0.23202060649640033,0.20032735430852355,2005
2011-05-24,0.26840652732246384,0.20632078504391305,0.26178636789696164,0.31161003574621726,0.29006007385816,0.23237278142041573,0.20119738615893445,2005
2011-05-25,0.2707946926289657,0.21044487491295816,0.266392611159872,0.3142855188725815,0.2940730729555936,0.23630947713235773,0.20816593565404928,2005
2011-05-26,0.2746757272474849,0.21451771605640202,0.2697757831961676,0.31791105015007703,0.29637559285087933,0.24035935241065687,0.21116874365360339,2005
2011-05-27,0.2769941860798728,0.21885901904326488,0.2741086596887068,0.3196762911129962,0.30026135630890205,0.24426355030811386,0.21796738243817804,2005
2011-05-31,0.27982254612152,0.22341782555784828,0.2778880136722117,0.32133226255770775,0.30309141860353495,0.2483158312447975,0.22345468492674847,2005
2011-06-01,0.27236250175474175,0.2054927949549854,0.2657552020913161,0.3214870399009584,0.29838759749087296,0.23340191708429137,0.20126826894522498,2005
2011-06-02,0.2695281248092174,0.2035701209448697,0.2639668618148632,0.3186642715916035,0.29648686711141026,0.2313661701097245,0.2004939315136638,2005
2011-06-03,0.26631093369404724,0.195793572782617,0.25926199464461686,0.31927360811334204,0.29481189884005454,0.22502736644576737,0.19192373814741437,2005
2011-06-06,0.2633790794207185,0.19058444213688297,0.2551183313018093,0.31791473555946204,0.2924418419243655,0.2204180532416442,0.18558230009807564,2005
2011-06-07,0.2639528455204676,0.19100155229665927,0.25596908568597376,0.31899822187628013,0.2935588392706858,0.22095948753390426,0.18661656483922395,2005
2011-06-08,0.26438325165655163,0.18904464893665263,0.2562147198950915,0.32142675779090024,0.29611491455673744,0.2197368197346039,0.1851725442877341,2005
2011-06-09,0.26594660191662634,0.19417898767449215,0.2594333452986022,0.3202140068755739,0.29677676970448386,0.22389045252510154,0.1920419203776269,2005
2011-06-10,0.26053365808368634,0.183300891947501,0.25133068548826487,0.3190156602525773,0.2923620881558393,0.2146490234736016,0.17848925160854856,2005
2011-06-13,0.25979494767479827,0.18270253705981188,0.24986201367758687,0.3174786481812306,0.2904488261264264,0.2139113596188802,0.1767423018927634,2005
2011-06-14,0.2624487370915869,0.19190371682575136,0.2554203785471909,0.3151355956949935,0.29123046325753577,0.22114237994654395,0.1887154052785629,2005
2011-06-15,0.2575615396534783,0.17825250962020034,0.24504076440539468,0.31609367262143206,0.28534373603481833,0.2100244835749543,0.16910120138087037,2005
2011-06-16,0.25856578077435843,0.17922539460162557,0.24485022434774817,0.31590411969476495,0.283921222968202,0.21076114528897016,0.16876304233989958,2005
2011-06-17,0.25879403098476605,0.18099662938626815,0.24496782219624946,0.3140278785389006,0.2823746699639631,0.2119311051809003,0.17013459484553772,2005
2011-06-20,0.2601750592108407,0.18372191094933688,0.2467542660103932,0.31415977959875674,0.2831415224194891,0.2142187083037972,0.1732251918119414,2005
2011-06-21,0.26576350846812313,0.19448980572503238,0.25487825293951416,0.31645422672705137,0.2875983218457898,0.22366282712572905,0.18577876570865293,2005
2011-06-22,0.26333064435025766,0.18938737906603298,0.2511215490025491,0.3161103190034855,0.28545921717289935,0.21942247745891552,0.17935563311421587,2005
2011-06-23,0.26218328426590776,0.18550342212469917,0.24614198474490334,0.3157982883056647,0.2805457952133241,0.21621024157838997,0.1697320706110823,2005
2011-06-24,0.25869264229935607,0.17823306735950184,0.24095537799540612,0.31546865757267883,0.27786408253460126,0.21005724134148984,0.1614030940069322,2005
2011-06-27,0.25911973917002507,0.18108197089202527,0.24198127203597308,0.3135432389615125,0.27694579766174954,0.2120812136025858,0.1643319281469997,2005
2011-06-28,0.26239107439865283,0.19113422069267005,0.2497891655619091,0.3125750471967106,0.28106999409594,0.2202905912053985,0.17925548369670175,2005
2011-06-29,0.26532451966206394,0.19760849910938005,0.2553198965363206,0.31342924380910886,0.2850916236852383,0.22585462445480675,0.18845256011682632,2005
2011-06-30,0.26813561547009335,0.2042459263760088,0.25880361426732423,0.31240158474971347,0.28526466825627717,0.23118765059577795,0.1949279748139945,2005
2011-07-01,0.27209523358511434,0.21371012893637564,0.2636546869364462,0.31082601249835373,0.2852858755910721,0.23877482986177823,0.20407352936349188,2005
2011-07-05,0.27361742929214516,0.21449976890383282,0.265782691664848,0.31369059625434903,0.28846258999133845,0.23990764589550095,0.20589042109774924,2005
2011-07-06,0.2748601408024902,0.21540983963084415,0.2662095641648965,0.31476371577622375,0.2887697629016732,0.24077720722361695,0.20597003460511654,2005
2011-07-07,0.2782017643447632,0.22377482029061158,0.273089020777044,0.31546946628621675,0.29299683556967326,0.2477490266997091,0.21831933389848057,2005
2011-07-08,0.2800336200188571,0.22037828626188016,0.27251219783945313,0.32126651769997583,0.2958385775685404,0.24594776345517255,0.21248703821283588,2005
2011-07-11,0.2769524843221156,0.2125876616682505,0.26743525623513764,0.3217905521235156,0.2941125410284744,0.23955423409588117,0.20304129888859057,2005
2011-07-12,0.27687815815226346,0.21131985266726483,0.26843688172992297,0.32368150249712735,0.2971642650816211,0.23878516474976053,0.20395784467416034,2005
2011-07-13,0.2805037475838228,0.2159987885038488,0.27420502090005794,0.328012681279817,0.3031446414306713,0.24343489050177558,0.21159869813969423,2005
2011-07-14,0.2752494441196147,0.20867059867686022,0.26756806074136597,0.32369579231039336,0.29781995353374935,0.23662150891006406,0.2028459954348456,2005
2011-07-15,0.27806365729661,0.21300540725939054,0.2718122211062797,0.3259620480119816,0.30146487980012227,0.24048889250412242,0.20865472786561545,2005
2011-07-18,0.27530927247419634,0.2083777747091926,0.2683446636808058,0.32467855344489793,0.2995060624184296,0.23640620802965162,0.20333075989637805,2005
2011-07-19,0.28287628550073673,0.22112226694320758,0.2782195595792307,0.3283645501142263,0.3058459111005254,0.24750350531075682,0.21790200808182836,2005
2011-07-20,0.2814302809201865,0.22005173939445521,0.27658634405867155,0.32628338789883427,0.3036878817271407,0.24628997507286332,0.21657858531986385,2005
2011-07-21,0.28479698851535873,0.2290705891891831,0.28115676461148564,0.3239683571669514,0.30310907408668997,0.2534311108984171,0.22626770063383295,2005
